299251,7902699,5
693636,21837100,4
19549489,23058336,3
23285094,23677112,0
9066244,23677118,5
21092152,23548072,4
11776522,20735941,3
665978,792644,1
1663419,20310134,3
628819,23596949,5
16042589,17996717,4
18132317,23677111,5
7259439,23677119,0
15820881,23677118,5
210587,288978,1
3459078,11522419,3
8859873,23099329,5
3184073,18880060,4
2801401,23677114,3
2459085,23677115,5
358893,848240,3
5956360,14733078,3
3672328,19685311,2
7300257,7464995,5
14031073,23677117,0
22410173,22456976,5
19206412,19498017,3
9552428,9880330,3
7678253,14624031,3
19193813,23031483,4
16388707,19912847,1
13651921,20627152,4
13666954,23677113,0
5462533,23677114,0
6501291,17791385,3
668660,751335,1
11548511,21488868,2
4959517,22625085,4
8818011,23677116,4
4761833,11560551,5
8489742,10942052,3
3702552,23677118,0
8219190,19565149,5
47756,210006,1
268806,608747,1
18269744,19912847,1
6707620,10173088,4
3978711,17891160,5
14988339,22135198,5
12172484,21870537,2
19471448,23677111,0
8921716,14616047,3
10952819,23677114,0
5198623,6907994,5
15958994,19166563,4
161760,820872,1
15066925,23677138,0
1562772,2936895,5
1180865,22358005,5
8273323,8805648,3
6464850,7760801,4
10685269,21319238,4
586503,662799,1
7460369,17371628,5
5528104,23677131,5
159804,772627,3
5145801,19565149,5
7520561,23677112,0
1042184,16087900,5
5869954,12693284,5
3046300,18688737,5
4538877,23677119,0
2832003,17180286,4
793635,949221,1
13422842,23677113,5
2168610,22366639,3
17506150,23677119,0
17387904,23677118,0
3564155,10899860,4
2069219,20691789,3
14024978,17954700,4
23677126,23677132,3
255401,813588,1
8146273,23677119,0
10839252,10839253,3
18837314,23677116,0
7680527,20603864,3
1471550,23677115,4
4273319,23677112,3
839266,3905626,3
628819,11651293,5
831650,7460369,3
822452,839385,1
7346958,9415194,2
8612648,19912848,1
13354396,23677114,0
506382,716792,1
342986,23677117,0
19442138,21425787,3
14665079,16378239,4
8900570,23677114,0
9130585,17585720,5
9013668,11337538,5
2432640,10763720,5
15743707,22654851,4
10689659,19045087,4
5995233,16944401,4
3962795,4723745,4
3257108,8320469,3
10810452,23677115,0
6444693,23677117,0
19746603,19746605,4
16699134,23677117,0
4894708,12577673,5
740874,8917652,5
14040951,23677112,0
4981909,20492176,5
1458628,16224018,2
14099421,23677116,0
8514403,10715600,3
5822585,15768167,3
682785,778678,1
1172494,10671991,3
5933080,19710228,5
6061403,22246375,1
13012591,16760971,4
6061402,6814855,2
482330,621591,1
6102140,9510692,1
938889,10467996,3
92552,804637,1
8024375,15972030,2
615902,649639,1
6756635,8446877,4
189963,708766,1
2252378,13121131,3
553082,636711,1
228212,12973146,3
7345677,23677118,0
2432640,10142186,4
2227852,23677114,3
98368,16588230,5
369572,411595,1
6158845,23677112,0
15388362,23677118,0
22657527,23677114,0
2668863,8625347,3
11404999,13199957,5
8401221,23677118,0
7760800,8612647,1
18542300,21585794,3
9664447,23677133,3
1477292,10798829,5
62362,778641,1
17456737,23613195,5
9088423,18623183,1
16288270,17231051,4
17456566,21870536,2
5321947,14742330,1
6814854,19912848,2
16780840,23677117,0
1966262,2711644,1
3063346,23677115,0
10076077,20063872,5
14241036,23677118,0
608747,775729,1
5021563,20937547,5
13748907,22560224,4
305886,810724,1
2107034,18034383,3
14785308,15328073,3
7885446,17470307,5
12614305,21488869,2
3647667,16076390,3
14548505,14789933,5
6783852,23677118,0
2069219,10658266,4
21273057,21273058,3
1458629,2711645,1
346058,689689,1
3387990,6778337,4
10158740,14050308,3
1966263,14317426,1
172460,370458,5
3475386,23677137,5
15882289,18099086,5
10303667,22556550,5
2072383,23677138,0
636262,810724,1
1362134,4830851,5
7019245,8138998,5
3790245,6297832,3
2126182,6096495,0
161760,3024989,5
21877708,23677114,0
12754505,16164368,3
92552,624490,1
8121415,10899860,5
8747840,12345227,3
10067028,23613195,3
1424647,2825450,1
4260481,23677117,0
19134229,19584878,5
13111022,23294396,4
13834118,17728719,3
4471001,12783713,4
13028546,16466520,2
2453715,6258282,4
653541,4910110,5
21704695,23034378,5
15571541,22993367,1
3578594,23677118,0
235245,892621,1
20753922,23147990,4
7948308,23161545,3
386013,738946,3
98368,106595,1
2057786,13266451,4
10622437,23677113,0
4948146,23677119,0
1097147,15814599,5
13554481,23677116,0
18241505,19471651,4
3419825,12328424,3
16062124,23677113,0
3352341,8062076,3
2287109,23677114,0
7074900,23677113,0
120707,756962,1
9774016,23677116,0
9088423,10287987,1
3078767,20091126,3
431295,567313,1
19068322,23677143,0
13414771,15471169,4
3318214,14783945,4
9903386,23677116,0
13339046,23677114,0
6387775,22899260,3
15144864,16466743,4
11279071,19026786,3
210006,823074,1
3257108,10277293,4
20855053,21498342,5
9998145,23677113,0
808361,6320837,3
10555214,23677112,0
19360483,20492176,5
22784482,23677115,0
14062089,23677146,0
658771,14974844,5
1169633,15920882,4
14877116,17999474,5
17053359,23677119,0
10293577,10589735,1
23160027,23677118,0
615902,935017,1
831650,12172484,2
411630,831650,2
8493777,23677119,0
149935,764085,1
137600,310580,1
10415388,22424633,3
4337044,23677114,0
3024990,6914912,5
6150596,10715600,4
17477953,20735941,5
149935,481939,1
5976426,6492265,5
13337915,21032350,4
555928,12232011,4
1207500,23677118,0
17003466,23677111,0
15012020,23677112,0
6212527,23677118,0
5753321,7005222,5
2090332,22054404,5
3253027,14429171,5
254725,594052,1
14440431,19344016,5
1424640,14386499,3
6098870,23677150,0
2825450,12328424,4
7466372,23574216,4
14129929,19579830,4
120730,778641,1
7309170,14183083,4
17630906,17630909,3
333109,556271,1
13336115,23677115,5
8747840,10368839,3
16637395,23677119,0
10385815,19687455,5
333433,838844,1
15612870,21488869,4
948486,13783898,1
17557889,20586748,4
3144509,23677148,0
5951609,10298327,5
310182,689011,1
1293659,7704001,3
16658637,19810820,5
130541,716792,1
4376758,22617428,4
2199598,14729256,1
15741989,17420328,5
22568228,23677113,5
2908198,23677113,0
8612648,13028546,2
16822813,23677114,3
411630,2461168,1
14733077,19040459,5
3197089,23611768,5
7908169,21754658,5
2677190,23677111,0
4150991,23677116,5
7599899,23677113,0
15588201,21457925,5
3229361,11683526,5
607094,7574033,3
9257486,18623182,5
7257286,8612647,5
3672078,18566815,5
44949,665978,1
11145818,20368648,3
11939185,18903119,4
6778337,21585794,4
4526405,23677117,0
19172383,19279820,4
7678253,14284540,3
6337480,23677114,0
18515326,23595064,5
17692698,23677115,0
7224810,23677114,0
946865,2716763,5
346058,536222,1
10277293,15256957,4
14129929,19045087,3
1515349,23677114,0
9693856,15571541,1
3575523,23677115,0
1415765,22899270,3
340064,9871231,5
6399107,21247844,3
12971450,18741084,3
1097146,10742462,4
2532322,9693857,1
1458629,4623013,1
4382405,14808281,3
411630,22993367,1
414463,755203,1
4618237,16458721,5
10890117,23677119,0
12730349,12973065,5
1785987,13506128,4
13910605,23677114,0
3000477,16714944,4
40044,950938,1
22135198,22135200,3
23089693,23677141,4
15894276,19869683,3
17241450,19710610,4
11319479,22246375,2
47756,274159,1
9696232,23677119,0
17313518,23677116,0
21319623,23677116,0
9902708,23677114,4
7132185,13028546,1
280040,823074,1
13207434,15639580,5
2801437,22991277,3
9630834,23677119,5
13924992,23677119,0
704314,775729,1
8793826,16388707,2
4612220,23525479,3
5551857,20125816,4
13703886,20251960,5
4404036,19984804,4
13020691,23161545,3
1421558,8612648,1
21013026,23677111,0
12757387,23677119,0
1899629,9728028,3
5062859,23677118,3
10048074,23677114,0
4240389,8258909,4
4798330,5402254,4
3046300,21488868,5
18465677,21722036,5
229795,471804,1
1421558,19912848,1
709767,762814,5
17374904,17793612,5
20725036,22271237,3
2764804,23677115,0
47756,523070,1
4569313,8678081,3
100791,282431,1
320979,1477292,5
223631,811157,1
9354771,11733067,3
1890824,2796047,5
6908558,23677114,5
8612648,11548511,1
6778220,22126763,3
746929,12971450,5
8778961,21488868,1
21019356,23677115,0
6421904,19999376,5
1913136,14230405,3
3673887,10797051,3
16025582,23677117,4
12172485,16351776,1
3905626,17722894,3
14736188,23069799,3
13206754,19169483,4
3945916,13395222,3
2121633,23677116,0
11589368,23677118,0
19536891,23677115,0
6959224,11993046,3
10759917,16069456,3
6096495,21091117,0
4721547,22306604,4
19997333,23677117,0
3608108,13994043,3
81287,480017,1
14264321,23677119,0
17792212,18600879,5
13290531,19309971,3
11507466,21354223,4
3501612,8250472,5
1820121,23677136,5
2834524,13292288,5
2318028,23677112,0
15982225,16030263,4
204078,649639,1
7283902,15260218,4
7214997,23677150,0
6008880,18371114,5
206397,852143,3
4147990,21585794,4
2533570,22312282,1
7118204,23291433,5
810342,852143,3
16249138,23677117,0
2668853,3768629,3
10795866,11050195,4
17119759,17119760,2
556271,592607,3
14960576,20418573,3
8266672,22765730,4
213301,292999,1
6079853,23677113,0
1364330,23677119,0
21781242,23677143,0
838844,888827,1
19055065,23677113,0
17165706,23677114,0
79355,300397,1
9856200,16572931,5
19420761,23677116,0
44949,13915960,5
2994947,22717685,5
635006,2521140,3
8490297,23241193,4
4023044,23677119,0
4644121,18583832,5
411630,18731109,1
20738393,23677145,5
5824704,8788371,5
20180801,22670950,4
441377,520600,1
272875,536614,1
6096495,16803098,0
3134296,23677113,0
15700433,23677113,0
3167464,10880872,4
744342,23677116,0
9236363,13547845,5
15431561,21438069,3
447509,922376,1
8683502,23677118,0
2418918,6980854,2
3945916,19869683,3
4471000,19643373,3
5656506,10916692,5
3239010,20544327,2
44949,586503,1
3024971,3024985,3
288695,22993368,4
257201,860848,1
1953115,22424633,5
1706023,17551461,4
9996334,17325960,3
8150996,11854456,4
23677143,23677146,4
16529663,23677119,0
10673772,14432775,4
1959782,23677116,0
536222,18960732,5
8018390,23609709,5
7776125,23677117,0
2088568,6416201,5
16403587,23677114,0
7893892,17111859,4
22065500,23677116,0
3493991,23677117,4
3198237,22135738,3
5935063,22525884,3
4385640,11993046,4
3259164,12835734,3
7802218,15292162,2
2913081,13748907,4
13008074,20601757,5
5236991,23677139,0
3236017,8980221,3
14617443,21822158,5
13443344,23677119,0
5089614,23677118,0
2188303,21807526,4
3613198,6865572,3
5869954,11032545,5
12232011,20741536,3
22416075,23677119,0
22536574,23677143,0
18646350,23677117,0
19130322,22142748,4
20725036,22306604,3
12821749,20644476,5
7080421,23677115,0
7143272,12670642,5
10899860,18288467,3
2238218,19251429,5
4361391,13822269,3
5751313,19142736,3
229795,768490,3
10589735,15166511,3
9088423,12614305,2
4382405,6188784,3
2533570,17224030,1
4471000,4623013,2
6061402,18731109,1
16889831,23677119,3
3577507,11457386,4
3945916,17420328,3
4579205,6379125,5
3672328,6527977,3
18269745,19142736,2
3164281,23677117,0
8558409,18850012,5
7132185,11854456,4
337322,10368839,4
7760800,10287986,1
17638222,21177597,3
13517835,23677116,0
6448852,23677119,0
831650,16351775,2
878563,23677112,4
16238338,23677116,0
430406,541185,3
413562,6037296,5
9730236,13826024,4
1955681,19142736,4
76427,333109,3
1556408,23677119,0
852143,854475,1
7468318,23647738,5
2911006,5808579,4
14063692,23677116,0
4981909,20023016,5
9597889,11993046,3
17762860,23677118,0
3673887,18613870,3
2632427,23677119,0
15453832,19498017,4
3734994,8664460,5
19687458,19746605,5
789472,17586131,4
9861871,23677117,4
6959224,16529002,3
7464992,7464994,3
4420769,21092340,5
8258096,12202844,4
9420852,23677116,0
5623479,22098632,3
14618136,21246898,5
46158,126187,1
390656,23677117,5
1741919,6716087,4
78966,241286,1
7380658,20091126,3
4388320,23677117,0
2530584,8143340,3
15333826,19182834,3
9728028,17827456,4
6535013,23677116,0
480017,860578,1
2199598,19549489,3
4716110,14847921,4
5031964,13952259,3
8059155,23677118,0
2711645,9693856,2
1367747,23677118,5
17077151,23677118,0
6244937,12614305,2
11540200,20886787,4
2199598,10131427,3
161760,520600,1
14047630,16850375,5
1169633,19947814,4
229795,21642215,5
12678589,22246374,2
79355,210587,1
6319887,14876163,1
3517430,14370985,4
18504192,22434268,3
78966,470160,1
4629671,13617295,3
12678588,16351775,1
20870684,23677118,0
9153289,23677117,0
5751313,21488868,3
569812,768490,1
19565153,20375440,3
5976298,12174402,3
12553787,15953416,4
2775424,20654105,5
3932179,20267318,3
3803023,3803030,3
14808281,16506848,4
4623012,12172484,1
14225811,23677116,0
22751666,23677114,3
8966080,13351233,5
9983984,11953289,3
1335477,23677115,3
8330064,22704165,5
831649,9693856,1
1022741,23677115,5
7283902,12096098,3
120707,643933,1
14548507,14624541,3
445594,23677117,0
14691829,16380120,4
411631,11358169,4
4961126,6544431,4
8912107,16579662,4
5506808,12739584,3
10131427,10169905,3
437883,13529502,5
4511510,10277293,4
7576985,23677114,0
206397,442381,3
680174,10466758,5
12645913,23677116,0
4223265,8921716,2
19274388,21489105,4
3691986,11562173,5
4456641,15445861,3
586503,777609,1
15545109,23677113,0
15700435,23677113,0
3024982,3024985,3
8644892,23677117,5
4531654,10977091,4
8418660,23677116,4
293394,23677114,0
6188784,13783549,3
10385815,18153746,3
3635291,8921716,3
11319479,14317425,1
6226270,12821749,5
861622,23677116,0
9592646,11522419,4
5132884,8009241,4
13616724,20089257,5
8805648,16458721,1
13536693,13862028,5
9756057,13121131,3
5760649,13420786,5
9918989,14473711,3
7135601,12082137,5
5031351,23677119,0
6756635,8385785,1
367770,1421558,2
2668853,7760800,3
160739,771802,1
1251219,6159896,4
120346,6320837,3
14924092,23677119,0
3370422,23677114,0
10469244,23677118,0
10853993,23677113,0
18220755,23677118,0
19178258,21370186,5
7157998,15894276,5
5138455,14164924,4
112491,812803,1
4586654,23677115,0
9840907,19117993,3
7380658,11044947,3
8629886,23677114,0
2373293,10899860,3
10658266,16845107,4
18942518,23022778,4
896372,18516388,5
672082,5026545,5
12973146,20428223,4
4774514,20586748,4
2668863,9693856,3
5685389,23677112,0
9766481,18539085,4
1490117,5656506,3
4928349,13433285,4
4938100,13395222,2
5442020,10293577,5
15997536,23677114,5
78966,636262,1
9796161,21090886,4
9737790,13210305,4
3008655,5854498,4
17212102,23677137,0
3945057,7005222,5
265214,266571,1
531434,582326,1
6061402,16351775,1
22609909,23677116,0
397240,624490,1
2575374,14598566,2
18457132,19643373,5
13446435,23677115,0
1562772,20708362,5
1771590,5317659,4
10671991,17037028,3
18488108,21496578,5
78966,330216,1
5258165,10690728,5
11701818,16733950,3
78966,15854363,5
492619,2903590,5
5505336,8561723,4
8766831,19926877,4
4969595,23677116,0
9837783,13131643,5
14386499,16589432,3
184741,804637,1
13290531,14132965,3
10142186,12863885,4
1172494,23191460,4
308643,543096,1
18042543,23531658,5
9057086,23677115,0
7460369,10287986,3
8009241,9826240,5
523070,19653581,5
20544327,22137915,3
6081845,23677111,0
3740984,22705280,4
6451560,14350198,4
12074283,23677114,0
10685269,12716055,5
5048822,11968328,5
11779245,15376025,5
460892,6814855,5
8665322,9938081,4
74,8747840,4
131811,615902,1
14373106,23677117,0
36860,369572,1
12473411,21425787,3
13206754,15340278,3
184741,536614,1
13824827,19962042,5
13264764,23677117,0
4059411,23677119,4
18991846,20741536,4
18751013,23677118,5
2575374,18542300,3
6558022,21821404,4
16012363,18027718,4
8135072,20089258,5
3597316,16987999,3
11279071,17815062,3
8423555,10212189,4
13016536,23677115,0
397240,689689,1
3024989,18464490,5
9456659,21277519,4
1444372,23677116,0
16930477,23677118,3
10851,40044,1
5845421,14244843,5
7680527,15894276,3
210587,330216,1
18921059,23677141,0
4209926,12764800,5
228212,20691789,4
14087443,23677118,0
1955681,12614305,4
6939447,12935678,5
20379647,23677114,0
250595,2532322,2
16063556,16556717,3
638963,653541,1
3236017,18115173,4
1434799,21462055,4
22990293,23677119,0
850680,896284,1
10781967,23677119,5
3046300,19779101,4
223631,624490,1
2252378,10671994,4
887362,23677112,3
12903179,20725036,3
4298180,11090451,4
7755984,23677114,0
813588,854475,1
367770,16351775,1
948486,18371114,5
20452136,23677118,4
146579,333433,1
15316979,23677115,4
145197,310580,1
9159834,23677116,0
1896089,14847921,4
653541,746544,1
10293577,12120684,3
116038,896284,1
10839253,12913232,4
2284080,20089258,4
17504878,23677115,0
12440171,17128309,3
5656506,14129929,3
8625347,16351776,1
12577739,17716716,4
22975350,23677135,0
433062,704314,1
9979752,14617443,5
3024972,9261910,4
78966,668660,1
12069888,23677116,0
924823,23677118,0
10934628,22271237,5
9979752,22128712,5
10287987,12172484,2
4501356,19823992,4
22846057,23677117,0
567476,822452,1
189777,709767,1
445165,23677117,0
10358890,23677119,0
13565762,23677116,0
6814855,10368839,5
8200307,13210305,4
3613198,19868933,3
228925,792644,1
12463793,23677117,0
2711645,21870536,2
809875,23677116,3
258509,23677118,0
7682648,22306604,4
6480424,19260977,4
3495460,19147279,3
12440171,23677117,4
10042951,23677114,0
9837783,13048961,4
6969465,9737790,4
350482,922376,1
2796047,10685269,3
8788332,19172383,4
12290397,23677113,5
13020691,14091098,3
120730,935017,1
2199598,18288467,3
4663146,23677116,0
17212124,23677146,0
14876163,20741536,3
2518320,23677118,3
6485604,23677119,0
74,11658686,5
44949,223631,1
419664,614099,1
14555892,19452177,4
6387775,12754505,3
1421557,6061402,1
14288306,17325960,3
12328424,14736188,3
22262998,22810500,2
19142736,19267604,5
9094093,23677119,0
5751313,8625347,3
6644757,7300250,5
9423471,23677147,0
3134514,4235407,5
23677135,23677145,3
7422454,10062078,5
975289,7805762,5
895846,23677119,0
569812,943503,3
3577507,22410173,3
6457199,17067833,5
11092394,23677114,4
6641464,22307321,5
16617465,23677117,0
253661,310580,1
87685,810342,1
438652,8446876,5
1042184,1562772,4
1022820,14483567,4
8320309,23677118,0
17513478,18513921,5
17067833,18563163,4
3859222,11893997,4
17497083,23677117,0
949947,23677119,3
78966,896701,1
20303339,22807014,5
332635,567476,1
4569312,11418746,3
19060603,19849797,3
4921631,19392392,4
1446728,18563163,5
18374479,22537277,4
4910248,23677114,0
1490117,23370621,5
17102809,17337238,3
831650,2069219,4
1820410,23099329,5
481939,601526,1
20856317,23677115,0
12908415,16308040,4
3000477,16301846,4
2575374,11213172,3
14183083,16388708,2
2141749,5620792,3
4061040,23677145,5
9257486,10826994,4
2252378,20508692,5
12800568,23525479,4
2499054,7044685,4
253661,433062,1
7080131,23677115,0
433062,615902,1
20407275,22264586,5
10445018,18773058,3
22314285,23677119,0
460892,942693,1
10481075,23677114,0
4471001,8625346,2
1015744,16540473,4
6096495,17090059,0
8977949,23677129,0
10214218,10453631,3
13337915,16099225,4
8778962,13028546,2
12468304,23677116,0
5483489,22705280,4
1613935,17014629,5
204078,274159,1
2199598,13063241,3
14107544,23677112,0
7511780,19040459,4
472008,854534,1
130541,742465,3
2031752,14878607,5
13555352,20148775,5
800207,23677118,4
9430039,20741536,4
8200307,12174402,3
8047989,14923488,3
14230405,22434268,3
6382620,19728871,4
9696025,23614264,4
4336715,8117216,3
323161,576772,1
8793826,17456566,1
6244936,21488869,2
6625074,15018553,4
22197449,23677113,0
12172484,19912847,1
13125900,23677115,0
12973570,20937548,5
19367106,23677114,0
473797,18542300,5
145197,333433,1
20856618,23677113,0
10491883,23677118,4
292999,567476,1
10251387,11370967,5
8372228,8748514,3
8705534,23677147,0
4830848,13073411,5
9592646,18542300,4
9632240,20691789,5
10797051,21585794,3
4042184,10656323,5
7309996,11337538,5
1023289,22899270,4
4857401,23677115,4
108845,20453777,5
10089329,16301512,4
6185786,20681844,5
1538112,23677115,0
831650,6061403,1
16639229,19251430,4
5927306,8909675,4
10685269,10826994,4
10205542,22911141,3
604392,820872,1
12744196,18202328,5
16589432,19515832,5
4623013,12172484,2
7680527,10445018,3
7655679,7727956,5
4686922,13547845,4
2109540,23677117,0
5297820,16944401,3
4959517,23290018,4
4471000,12544033,4
813588,854534,3
2252378,16944401,4
4388719,23677118,4
7678253,14164924,3
15571541,16351776,2
8966082,18891988,5
2721038,7132185,5
10350952,14053882,1
8200307,19121580,3
17857284,23066956,3
15328073,19934218,3
1188100,12914531,5
3708550,23677118,0
4612220,20954717,3
850680,934048,1
698010,843888,1
3253028,19752872,5
2131914,23677116,0
16098010,21967215,4
23496079,23496080,3
8320377,9796161,3
12122713,22875895,1
5373841,18287600,5
12614305,19912847,1
481939,922476,1
2103971,19868933,5
3945916,12174403,4
5125848,23147990,5
241286,536222,1
6865572,22137915,3
2075431,23677118,0
2467268,23677113,0
20700362,23677111,0
9088422,13902981,2
17171677,23677112,0
2544868,20592334,3
1544996,21150253,5
4240389,13396233,5
8416639,13673083,3
92552,130757,1
3959503,17984312,3
5035285,23677119,0
11203339,22456976,3
15193,2190568,5
5977352,8801744,4
6244937,13783898,2
21266147,22135200,5
5305335,5463475,4
4623013,12614305,2
14974844,19900641,4
7480066,23677111,0
10131427,19290859,3
9209383,17727663,5
1172494,8678081,3
10107061,23677114,0
597799,13927065,4
3078767,21457925,3
2453715,10715600,4
3647667,10445018,3
2375094,8561726,4
411631,18623183,1
884525,23677116,0
14863753,17815062,5
9081749,16549992,5
3541458,9480908,4
5808579,8428267,4
16112558,23677119,0
5061606,11986970,4
15284769,23677111,0
6061403,16224017,2
108845,471804,1
7761195,9354771,3
12740560,23677117,0
8219190,8273324,3
6399107,14168494,3
17421202,23677113,0
10478671,13915960,4
6387775,11968328,3
10158740,10158742,4
1661252,23677115,0
2852141,10713685,4
1629598,8988251,5
15292162,20453777,3
396354,574279,1
11219274,14067271,3
4531653,23290018,4
14014810,17930256,5
17210033,23677139,0
11548511,16224017,2
17994731,22899738,3
14317426,19643373,3
6297832,15968019,3
8174799,10828162,4
169201,472008,3
7286007,21664406,3
9375433,23677117,4
4471001,21488869,1
685712,23677116,0
9088423,12678588,2
1730524,20148775,3
18935118,20085210,4
4228617,4298180,4
860848,952242,1
1411331,23677116,0
1113239,3104483,5
1913136,14729256,3
1313070,23677144,0
310580,945607,1
5198623,18488108,4
90593,472008,3
4336715,14736188,3
47756,333433,1
411631,17456566,1
4228617,22082121,4
2031752,2769195,5
1048665,18850012,3
17784332,23677112,0
922376,8023601,4
5933080,16760971,4
520600,838844,1
2432640,4871307,5
5910211,17224030,3
1048705,14350198,4
10893111,13048962,4
727183,922476,1
5623479,12174402,4
7680527,17815062,3
637320,20089258,5
6795580,13450574,3
12205901,23677118,5
5433648,23677117,0
16358702,23677116,0
3419825,17097179,1
2461168,8612648,2
19392399,20937548,4
12345227,18600879,3
12629576,23677115,0
1730524,11237850,4
4624783,23677114,0
105319,20485072,4
5174084,6297832,3
8117216,12909291,5
8434343,23677119,4
742465,848240,1
16419225,19274388,3
22328844,22328848,3
7330695,9150851,3
587124,2092752,5
1126225,9543284,4
4988270,5375381,5
14763206,17965575,5
18773058,19026786,3
6178648,23677119,0
18192867,23677147,0
3932179,15968019,3
4518934,13902980,2
9383862,14053882,4
16586894,21234510,5
682785,709767,1
7704003,16069456,3
21804040,23677113,0
5102753,13840371,4
19206412,22142748,4
13438576,17832320,5
10039444,23677111,0
17638222,18583832,5
5543349,14291851,3
15552661,23677112,0
13748907,21978987,4
12119068,16713229,5
13289545,22271237,3
22203413,23677115,0
16458722,22587634,3
23064099,23677116,0
2705336,4540202,4
5467907,19912847,4
3260787,13307307,5
11548510,19584877,1
1034635,23677118,0
16069456,16289496,4
13955716,20886787,4
13783899,16351775,2
6155833,7273182,5
7574033,15328073,3
1102936,18976771,5
15292308,19131858,4
2525895,7574033,5
5704569,20162871,4
4400004,23677150,0
11715424,23677119,0
616260,14263421,4
12069889,23677114,0
2088568,9525318,4
22426410,23677116,0
2915839,23677117,0
3567576,22142748,4
5910211,7948308,3
6244936,16224018,2
23066611,23677146,0
11727846,23677114,5
948487,1458629,1
10106969,13569337,4
6963063,20660203,3
126187,130757,1
20330025,23677111,0
23402244,23486114,4
5373841,14303294,4
15193,5299276,5
649595,653541,1
6096495,12475514,0
5638421,20423573,4
2915839,23677114,0
11032546,21291602,5
4612220,10076077,4
10658266,12104132,5
396354,813588,1
12717240,23677115,0
1706474,23677117,0
2668853,13902981,3
3026764,22967207,4
810884,896284,1
1528719,12528438,5
5927306,16719805,5
130757,810884,1
10131427,19685311,3
13121131,15768167,3
3800349,17729554,4
4716110,6399107,3
23089693,23677135,4
4256464,23677112,4
11548511,19584878,1
11603814,23677113,5
10950290,23677114,5
10927077,19050843,4
3282600,14106232,4
1966262,16388708,2
2188303,22991275,4
47756,775729,1
6135828,23677115,0
18434046,23677112,0
2092752,8544627,5
9756057,21089172,5
19048918,23677119,4
20806023,20870396,3
33845,44949,1
3998244,10350952,4
20372195,22769774,4
16388707,19584877,1
5427333,23677114,0
13365065,17456737,5
10287986,12783713,4
12055086,19579830,4
7999926,20841292,5
12626920,15571541,5
6270868,10763720,4
18546977,23677119,0
417620,461629,1
4518933,12678589,2
16038356,18828007,4
2538511,18865693,3
6753786,10140299,4
11232314,23677116,0
10880875,19945018,5
10634089,16687411,4
8258909,13924908,3
8848809,22705280,4
9223602,19134229,4
16053989,17901734,5
132552,7564559,5
505522,23677119,0
7993946,21266147,4
17038448,23677117,0
330216,822452,1
12678588,13028547,2
6153049,23677116,0
4798331,21413102,4
3286240,7680527,3
4721547,19251430,4
1675976,23548072,5
536614,801395,1
8546232,22900247,5
632724,23677115,0
90593,172460,1
13499897,21575638,5
210006,310580,1
15010588,23677115,3
144769,223969,3
9981541,23677118,0
4977583,12626917,5
433062,682785,1
358893,574279,1
12172484,19643373,3
5682569,15609432,3
1958458,23677111,3
481939,756962,1
18158664,23677145,0
5494012,14923488,4
15799095,23677115,0
17420328,18254797,3
8232814,10752643,5
2453715,10298327,4
8778962,12678589,1
10565544,13490964,5
13414771,20418573,3
1613935,14974844,4
1102939,7872667,5
16627151,23677115,0
21345679,23677114,5
1624010,22221713,3
14058227,23677117,0
4130551,23299439,5
22613087,23677111,0
7237618,22137915,3
17347452,22654851,4
10262523,23677115,5
19114173,23677119,5
6890417,12078160,5
40044,832329,1
10771436,23677118,0
14502142,22403259,3
13879984,18616606,3
14899091,23677113,0
13569337,16164368,3
431827,888827,1
10131427,12236729,4
10695599,19141604,3
20024612,23677111,0
17585720,22137915,4
14495564,23677114,0
12066447,22821011,5
338138,562437,1
19739873,23677114,0
8980221,9325670,3
9792904,19515832,4
15806653,23677115,0
12202844,20177224,4
7034031,22271237,3
5533300,23677114,0
40044,810724,1
1769771,6597127,5
46158,934048,1
332635,414463,1
6326517,14733078,4
9563,680174,1
934048,3992343,5
404604,23677118,0
6501291,22197335,3
1914865,2440033,4
11562180,16568044,4
16226967,23677116,0
2461168,8612647,1
5021676,14624541,3
430971,1799460,4
823074,952242,1
539195,616260,1
3402503,7396679,5
21562867,23677118,0
948487,5751314,3
2399784,23677114,0
13665896,23677119,0
144769,430406,1
303331,621362,1
14406880,20601754,5
19912848,22246374,2
14772985,23677111,0
6814854,8612648,2
274159,608747,1
33845,746544,1
13908,922376,1
685950,23677114,0
13564380,23677116,4
1402523,23677115,5
14736188,22306604,3
3325456,16098010,4
615902,14843540,5
6634395,23677117,0
4026173,23677116,5
44823,280040,1
8979065,14896033,5
716792,813588,1
92552,793635,1
7396679,8138998,5
1785987,19523689,3
14129929,19549489,3
10795866,11717079,4
3667136,21425787,3
2499054,21032350,3
2196754,23677145,0
3148774,23677115,5
190292,764085,5
386013,698010,3
438086,742465,3
15362442,23677118,0
276152,494226,1
8350427,18782385,5
73110,401685,3
7132185,16388708,2
9081749,19076701,3
431295,5036265,5
339301,653541,1
708766,18880062,5
7846688,8597004,5
9996334,13210305,3
821141,23677118,0
8921716,21694489,3
3493991,4130551,4
3683344,23243320,3
13376846,20633079,1
10067028,12524506,3
2936678,23227325,3
2275418,3788557,4
146579,238176,1
604392,756962,1
2721034,20423573,4
10195648,17713680,1
145197,800221,1
3790245,14473711,4
2737487,11403723,3
13210305,17994731,4
19868933,20806023,3
8921716,14338365,3
10628604,15429599,5
15018553,18395048,4
10817649,23677118,0
92552,126187,1
6753786,10178931,4
